36217,12585
1660002,25038
1237096,279
1112565,21216
88188,20796
483107,26734
2397061,6733
1217576,22988
2064424,14824
10470,24307
1695600,14212
1602278,15576
1538355,10341
766998,5588
1140580,22840
896141,10159
1852206,16397
2133849,19164
706638,5480
2387637,20215
1206822,16254
1266026,18931
113062,27057
593949,1196
2225326,11433
1947520,16025
1138840,28786
680576,2994
1150705,2447
1985267,7058
15420,2253
1937977,6418
2515480,13057
2520364,18033
315751,16188
1718987,10834
2025883,6845
1504176,25250
171232,6456
2077502,15473
1844850,19350
1438902,8300
613799,4964
2124693,12345
360089,27268
1792064,5399
361189,21071
2284862,6356
536239,27912
1837439,3258
2642382,13466
2378317,9320
1981733,3003
77210,27594
524528,10009
1174910,19436
1512369,19554
1949399,20384
2138793,17738
2306557,20133
2221430,15061
1077173,16469
1897778,14050
2008228,9166
1235033,28654
721443,17829
170178,18764
430715,24710
1452396,17274
1508633,11385
822391,24001
129710,26625
1287177,16118
241607,14942
747497,28820
74175,6969
2020475,19316
997666,27772
1744593,22658
1572469,135
1093643,11754
659133,6964
271453,15923
458766,8707
2090424,18029
881085,9778
2507479,10065
650960,3917
2601892,16607
2127829,2706
1445236,4545
1397857,21100
330221,1945
212846,9772
788892,14703
354269,20597
318457,19731
914155,19052
1947415,371
373103,26282
1416480,19818
817183,20102
537389,22829
1658790,18217
871687,14877
661551,5743
721546,4542
1065000,759
2248484,1434
2571411,26738
199530,4459
1154507,8639
149041,13088
384489,2591
2076954,24070
808873,1839
1216664,18283
397596,6531
2033422,26246
1181558,9958
1910165,9220
2568908,18569
1279061,12315
1686401,3761
748592,18884
1309775,28901
1673934,23474
774749,28046
387469,21073
2349412,4594
1113485,13852
2118803,7460
1232408,26153
1201294,2692
2429513,12680
2247242,1132
670464,22334
1879137,4282
137765,17523
2511644,26417
2611587,3226
1406649,18577
926054,11155
395098,23363
10901,7684
1819462,4893
1287155,4400
1179982,11325
2326186,28118
55339,17218
706897,7078
2377061,8718
167447,13150
21953,2577
1517168,9174
592132,4908
2460844,20099
1268751,16415
780871,26592
1362091,20958
480288,737
999601,23117
561531,7481
2361804,5241
1905177,17678
1299338,11415
885929,39
668693,20003
610264,23074
349726,13891
2247667,28825
1544153,26100
1096051,16784
2374004,16202
736394,25055
221694,17065
712664,24434
1288244,18231
2621150,15788
1330226,19163
647860,21986
548581,17112
2207248,20668
631747,4023
2047851,17024
177770,6642
2006192,19172
1333453,13413
1150431,20696
305343,21864
2123994,16185
1546834,14955
1173994,10543
1555643,20630
115937,16489
701514,13639
615780,19281
69528,2298
2570388,25379
2036646,8039
405513,7485
435567,4937
1704416,22523
322191,5264
660233,6412
721406,24289
220155,2634
1104567,25963
1385728,1718
1371238,11077
1540044,14732
1714902,14108
1491583,14951
2511730,20811
1305625,13625
2466473,26838
2210909,16575
2636378,20954
223964,16129
1371462,17516
599809,9525
1800377,1499
1977831,336
642543,11733
765331,2833
1516350,2290
1214640,1067
1692302,10959
1900329,21508
2089287,11073
2558262,15887
1635289,25976
434171,26229
2315741,3211
982059,16825
474566,22005
869089,6961
1862805,18732
1214382,22591
1213884,7787
1054783,10762
2315241,25445
1471282,19794
855526,14827
1273296,4707
2160787,3194
2007313,5603
585137,17892
614930,27607
1413367,17735
1523538,6370
2492268,17394
923450,11254
2123401,7556
1749717,16365
2257122,18952
2160022,23149
2593384,26049
1795018,15339
950251,16381
134182,12491
348661,5394
80683,19598
933206,6665
2360244,11411
1376923,6420
2429310,21684
2228750,11556
2065042,20305
935174,5431
2306984,13755
2269901,17291
750646,25390
292205,23110
1417907,14717
708307,23380
63493,4532
1925306,1669
2150095,27238
2212303,24248
984474,5888
2575254,15202
1005290,21469
954555,26236
2063030,18910
1051560,25659
1107860,6461
1658010,27636
183672,15946
141148,15217
563486,13463
1046137,19556
1987727,15936
668065,8716
352684,8574
709197,10771
2525544,3137
1425876,12508
2538912,24506
554187,14861
867716,28154
344131,28914
2449436,10308
474631,19066
2452476,26159
2250121,14079
1045087,23981
2111055,20709
521074,20260
2057462,18661
2023168,23056
675774,15659
1902354,14933
1784935,22762
942978,15883
2507266,24277
2215598,5349
516614,15229
1050714,21062
1427,22930
1796532,11298
542751,20837
1882093,23984
912542,23548
2390609,11762
261019,15844
587372,12124
1332725,9388
1888368,13474
2379857,7792
864172,4622
1765963,6840
52191,20592
1043309,2200
2608766,6518
247999,24605
2572962,17541
2032944,4615
1662714,394
1467079,6850
868406,9952
689836,2117
1091113,5614
150998,22890
227387,20202
841869,12110
413514,25329
2044635,16375
2207633,26989
3998,7224
422970,22414
477133,18226
1935714,11508
1934089,11103
1036823,3449
1876520,14237
1215087,18781
101083,18771
1605124,13389
2622843,21975
1028463,5659
1257537,7990
710207,16981
1879542,24370
1420020,12987
694599,14176
2195910,21139
1557477,19821
1084108,26754
434633,8459
316591,23493
826444,16516
1132940,15322
845921,15481
2179686,20439
1063117,6104
959443,5672
305701,17619
962318,3291
940910,3266
1885268,25273
1982967,1195
285881,6695
1782022,16747
695091,16305
2060522,24376
2238629,16822
1008196,10813
2124083,17304
2511584,27550
899799,18355
2291703,25325
396029,6626
975522,20084
712683,2529
629227,11052
572975,4839
522637,15052
1494162,431
613121,27504
2265316,7219
2438141,8277
675048,26750
1091318,9099
1466573,12960
2537048,22665
2313162,27098
2112242,25915
1379159,24030
1047830,4918
1187192,22198
90682,9144
964730,454
1862272,13188
1892529,23010
301501,12079
643641,4349
1470710,21824
1648347,2019
1376339,22341
2361340,9447
1103863,22681
695541,27449
1822640,22642
2324873,5258
2040254,17733
1858382,18812
1981464,18054
893014,2444
2124347,26197
1326154,26369
2055615,738
1630669,18362
1333494,9169
2532338,21369
1479499,12286
770860,6402
197483,28243
462444,12839
1056435,404
1947922,19508
2313013,24078
1052076,13172
1862352,7666
705695,8884
2334859,28413
1229067,17669
431098,22454
1645455,8747
783137,17920
1065658,24904
1642259,10575
286625,5313
195107,10351
1758289,13142
1758606,22458
2356793,9827
2280025,14850
597345,25009
2352305,21743
240923,10973
1367218,26703
1960381,16197
266714,28182
1451388,3692
1946601,6201
1415865,11839
1782900,6558
1553270,8425
538775,2468
460591,16105
1762897,19635
2210360,27778
1041143,11900
124342,5245
1575876,22917
1444237,9688
1256283,9985
661407,3670
2648181,4547
2367823,7813
921963,13569
149489,6404
1192843,26427
65076,25725
1828311,22434
1072466,14410
654304,1290
1146893,6257
813594,11689
1798197,15955
2576036,18440
1345710,3567
1218586,5830
1237916,22946
1116129,5739
569333,27743
1517327,26728
2629184,16434
2073647,14921
1373140,2884
1182503,27383
1242475,14286
1460008,6900
616093,18254
2304751,11957
2512427,2326
1690371,21703
79556,13487
169311,4529
2172463,15648
1549831,15548
444860,2830
2416619,88
2626818,11809
2643193,12635
214501,22739
1309246,16900
2484058,7444
1557557,9142
1251170,17472
704279,27847
1573427,25249
1739284,476
923864,8350
158989,12725
704014,18219
2524267,25588
1553030,18644
2065686,14167
2432714,28203
2435015,14396
946314,22916
1469659,816
2280493,4951
1106280,8460
297100,2084
2018721,3678
689097,28841
1006073,13886
391521,2728
1472203,28511
2345215,8862
2064995,20494
1521983,3683
2176957,17558
1571713,21136
1121663,11106
1690808,27417
2382512,8539
1868196,26413
669086,16259
1899708,2274
2374279,10062
760072,4035
2167828,26895
2337144,21927
2475217,28093
1094019,8519
2588966,17241
35017,20913
2454469,6481
1776727,11315
2427410,5973
1859288,19832
931005,24464
556031,12309
2485957,8487
190249,27518
823666,25037
2378443,15872
1474480,17674
2626701,20175
2290591,2005
1965257,25766
1806731,16609
466290,12334
2646766,22883
2583140,26874
741840,11150
212729,97
404924,9471
2368458,24711
508609,13884
1357667,19354
626772,755
121779,6116
1192313,15187
1282240,27328
508652,2716
2398794,27719
619690,10635
412604,8248
2308589,24884
2488156,3367
14756,24969
2110645,13179
42712,17381
1296127,24381
1122030,20139
2341939,6696
2039272,9455
1919986,12467
2508958,18787
1401151,24848
1076056,12686
304882,3772
459719,23667
1255348,7906
561013,24028
1973744,22040
1137400,14146
1695287,25904
1299355,14697
1977661,26493
2394268,18275
1364878,15799
390371,16558
919393,21807
455707,21266
1364974,16544
1676869,16543
1149566,16482
887729,27222
1289074,288
654630,12389
1333103,23331
424542,28538
1439407,13663
1458453,28696
795816,26207
1563534,19998
2192517,9512
1323150,20658
60199,27540
1782844,23561
908535,22002
2581605,788
1062804,20367
460747,26849
2204673,16789
2476470,11999
1384093,5446
2187711,19205
300146,3354
2501878,24705
616375,688
831643,363
542848,12045
2578732,10570
1418917,8772
2424328,13482
2504752,26937
1587792,1778
1572933,16880
530675,228
1753736,6735
813424,6610
1711294,12267
778430,984
1916371,27457
2402136,12653
2502403,13866
19573,5310
1839246,6309
890259,25525
1145939,26852
1336786,11745
1743758,131
2322580,24309
2035152,22059
997467,27965
506155,5602
647235,22822
1666920,5992
1203347,19193
1518487,21361
2425137,8900
984439,8438
729432,25755
201085,19285
1816306,12806
591772,15242
1753963,2322
2640264,7243
1495057,13230
1371451,1728
168017,1660
1746016,14010
2355968,9276
972914,15871
1315963,2222
19318,20357
1587216,723
1232914,13736
727449,19430
2514186,5763
1279283,16426
411537,54
2201507,9593
357588,11812
1327342,20103
579959,1536
515038,23154
2303773,18268
1046646,25514
1034316,13721
1096854,1187
111832,14335
1286183,24797
1811425,8618
753283,17719
545306,6441
1284218,28836
1597273,17780
2005344,16723
735103,774
1166323,17773
1018901,3875
2040097,9472
2087615,2091
2487480,910
2288858,27643
364247,1226
873478,12373
1960710,22299
781303,23398
2174723,26407
438116,8160
2283498,24275
2561691,23521
2385389,13992
214699,773
2635943,8204
1572525,18596
704089,6490
2598028,4020
2577882,25929
78936,1136
2095835,26164
353335,10711
1478657,25700
1497251,5371
1955660,7823
180243,23761
688182,4771
776931,22293
2173968,27228
454327,25455
2518168,1541
2580917,981
287825,20877
2570496,11448
1840194,25204
122197,1368
2272721,4039
426008,15654
1926057,11182
670196,2767
2052563,14023
2256295,21435
1217751,2791
961310,15189
1265716,3231
1416204,21857
1815129,11769
1846827,17684
2508315,10814
77084,17998
1408280,21189
678212,22619
1200781,24558
1196870,2027
1374905,9061
1446497,2741
1105843,28368
1919197,9449
1104245,25412
162303,12667
662624,4625
970433,6236
2161399,28545
2248854,25494
2250951,4994
1714637,18471
998185,21020
1086665,17709
2206659,23632
2130566,9986
2269486,26756
1449738,648
61863,63
1109293,904
2572409,8256
1109553,15741
1769109,17955
2368877,7287
464478,12907
1316174,14117
2310762,28461
1500017,25825
734328,9182
799542,24752
1912034,22257
2035310,8818
2169856,27620
1437326,8993
2582199,23246
495207,25546
1374197,1603
688057,11217
762318,724
1703668,4271
174783,5270
1564315,23253
1919422,26279
2468443,2910
1418260,16578
212867,9510
1119016,4644
602149,14847
57565,7932
851093,26370
2264286,1326
713391,26366
854459,24323
439078,22862
1580014,20150
535441,7784
985995,9762
744875,19321
1833119,8456
2612664,12240
586792,23900
1226844,3899
893701,2565
990150,26195
1884948,16707
2188944,14829
277099,9224
2067849,11578
2536012,12293
2308479,24986
1807166,16598
1123424,8592
656460,24339
1248353,5458
1631617,26651
1707099,27074
24294,24647
1138496,12828
1157850,10012
1811832,7680
327249,23323
2204694,5722
97578,4999
1195894,20526
1687459,15443
1831058,7863
446517,22033
1213065,26919
70476,18443
2643057,26608
538855,13488
1390768,6002
1175271,7758
1031887,24999
166809,7900
2138116,22057
1541814,3151
694070,12705
419598,26406
2304974,22845
2375581,16963
2506955,9410
1221897,23978
1351421,9662
2016869,4075
521890,18694
1814516,10873
2284489,27718
691949,8471
1322178,17207
1306676,17350
2221326,18048
1124963,11847
95084,13694
408457,14375
2481119,11796
1706142,5686
232758,12834
2229462,8397
354091,3609
719022,14647
1738403,7060
437978,9319
1218030,20878
2381925,22828
1262403,16159
827380,2955
727140,19887
131887,15662
1207104,1100
1236186,27896
2090477,7394
860599,2946
761471,4885
2517621,23330
244266,26117
1181089,18961
1477783,11417
1995832,6453
1036641,11772
720436,4977
1341553,6185
128322,7865
2574990,9842
1924500,25095
1656839,24784
1635523,26497
465414,11590
2461535,26032
1788023,24342
1730063,23726
1085738,8751
806891,15745
395421,18807
2449295,15632
369542,6436
2630040,19763
2609784,3238
2509303,1547
2484791,28299
642089,20145
332627,27131
511847,20355
1165305,21222
39375,21201
2475053,19405
2402225,11227
2389001,18312
2644964,16922
172118,9351
2127429,14661
1737810,28539
1794682,12146
962487,24441
234949,6117
745471,20472
1135847,14638
314146,8063
1763289,4775
29395,18462
2641173,23229
253704,2793
1525070,14011
2220157,15194
1051993,19739
2355384,21024
411597,12084
211233,9752
1163865,11950
2385565,25804
1860332,11370
1439019,27668
1279971,17606
1447641,14433
177997,5883
1545512,27038
2481593,18878
2518972,21618
2338320,26050
1076615,18042
541135,1324
1366847,24050
910114,6721
1892661,24447
1490035,15751
2602282,19500
30873,21033
2260761,16078
2415534,12772
375341,12368
807738,4409
1287487,27838
2568366,14326
2534574,27508
428168,369
1331954,12363
2154855,19965
618778,14420
562825,25519
2029744,2031
1845916,20705
1860023,11860
1501327,12525
942007,15925
1214122,12951
1250989,16178
2133306,27273
87113,8543
635441,17574
2552618,20541
2603551,16518
727006,7563
2087132,20356
942568,11231
904803,17706
1384702,13017
1731221,28940
1987434,9
669701,16603
1021737,5817
1576405,11380
2408655,2340
526568,5004
1717534,23602
2562588,20927
416130,12119
811817,16554
672349,17590
1366327,22856
2375761,26616
1683527,27884
160449,7971
2458647,11584
1443679,24177
2106009,13410
538668,7167
1950559,18243
1423495,5709
1089505,28208
1367101,21670
2569115,7448
2483928,803
768911,10874
150950,17845
979219,6635
1487119,18482
1833446,15542
1376322,7047
1751572,4565
1487570,15674
1840146,1825
2475820,104
787052,20909
163650,21379
1399396,18002
2195651,16439
1316230,8702
2203248,5514
307483,16328
264739,10524
959509,14312
1638735,27062
1044120,3646
26517,8066
2262525,5726
1868998,917
180392,9020
1599213,508
1739597,28512
2562888,24261
1510193,13028
2553247,3455
84748,13085
280207,9396
1059710,22172
618928,15941
1298511,8134
1851758,9919
2350500,26910
682407,16408
1262307,4813
813316,8940
2594936,22646
1981151,10376
2194337,9486
1590203,5691
951800,21197
330058,876
1928597,4241
894859,24616
66568,14755
1303962,26495
2391620,11935
844999,20245
1352038,24591
480042,21796
1866446,19337
866277,12295
710931,9207
280280,20244
2389578,22553
594870,4228
156622,5664
966591,15105
2144973,24191
1655236,12194
970269,7879
382186,19750
1930496,4257
1054416,1106
230154,5137
1991785,15107
1919448,4494
785917,10593
1690251,21224
2061176,25416
539955,5949
2455567,16587
743611,12770
2361111,3689
888326,28072
228978,12900
2088813,12013
1327792,20750
489530,11879
1890104,27740
1241060,24215
1816884,16645
969530,16984
15104,17711
337129,7919
2334283,7578
1424421,17982
783585,19042
125687,11294
1315379,9497
1275168,15106
1294445,22559
1425274,7771
1928315,12277
530189,13202
165374,5008
250091,13869
180030,19600
2261465,8377
1909214,10093
2305961,28766
72036,1213
743633,5805
1617721,27513
476539,10893
1952860,578
94874,5188
787916,27591
313673,15690
1166750,4009
948558,7215
2000681,26160
2360300,25611
1624150,1947
1863363,27582
2464325,23814
1772362,11742
581893,5195
1004652,6792
897732,22032
1071775,21900
2042162,1094
1253002,24103
1486878,13580
1463238,18282
397948,17917
52523,20242
1041130,1575
282618,1979
981500,5135
115183,2262
2171749,12179
1178846,7995
1409104,1214
49300,26424
1826163,21644
1407388,2038
1202349,25613
1122818,16597
2341509,2207
363192,11225
1523442,16083
489962,73
2054241,7197
1381552,8796
1507253,19936
43530,3420
2067027,24101
2627567,10559
1505330,16954
1125516,23828
308823,10855
2255578,28189
1309167,22545
1807821,3148
1895929,7992
1278832,4005
2593093,10806
481496,3892
1256482,25447
637479,22179
821738,27598
1907278,634
2366063,6406
953110,11854
638004,17167
2450433,5988
493830,220
1833256,21934
1246772,15608
1698802,12053
2189638,20012
2571972,5714
1148143,12
2300312,27368
838868,5424
1119705,5995
2523030,17899
1327885,8781
818554,5813
2497891,18434
31835,15042
1234139,13801
162333,20422
978309,27491
42630,9869
663880,1800
1872419,22050
624038,9044
1896062,1801
1163702,13646
2100574,4600
709542,23196
389254,19045
1276884,7086
1334745,23156
2229666,18759
361375,5187
2491997,3268
1108304,3949
1137642,4130
914861,10654
181364,20555
1013756,25235
331430,12395
2378112,26813
609908,4823
1624047,16038
288773,13303
1935592,8172
999504,18363
84213,11124
784007,1818
1355138,5297
536065,15098
2111693,1775
2588416,20544
2031909,12717
1906666,4055
2474804,8882
193303,1423
1576983,22247
1720844,8119
1812834,17876
2059197,7826
63475,5677
333277,3179
1453623,11741
1517590,6019
752931,22654
2504054,27158
995424,26732
1475035,3679
2129864,6688
1478933,15721
1171236,26290
1742805,5728
277541,18036
105532,9464
2148401,12257
257592,24479
544833,2030
1996154,16929
862710,19949
1731823,17528
2042159,23211
2100834,10811
349285,5054
1428871,10687
122019,1381
895641,11172
406375,20591
869446,11407
1577820,15998
428558,2011
585572,20079
1361167,7835
2209618,403
864647,10708
1779681,20412
551208,11343
2524183,28166
1452675,6383
1021583,14007
1160024,8031
687769,4876
2905,6206
962779,25203
1611056,19038
442865,17342
466121,10843
1022313,1304
887596,23840
2551686,6367
543279,4500
2038137,11053
209041,15235
1032784,28656
361327,17893
116858,9101
1691501,20289
1912389,27610
2269892,26766
2087298,11846
1435361,4512
70976,2890
1053603,1061
159159,10812
664683,19256
776383,2807
2604811,24578
772989,13634
1526244,25066
2123166,9219
1882000,7048
326502,13191
1666140,14144
2057524,15153
518475,23099
118416,25812
2220847,2775
1000840,25732
1880766,6685
145615,280
2093403,23759
1466320,191
351296,26027
2007970,12642
195120,4496
236873,14712
2020353,14734
2200487,8501
696076,12326
1384003,3627
1018632,26698
256796,21124
2089599,9052
268592,24390
508573,10053
2074458,10586
811215,9203
2361408,24303
1473095,17449
205752,28754
1293625,27771
1467440,1385
1514695,3827
2012286,22788
29862,24720
2285967,8145
201663,21693
1665827,4655
2023215,1794
57870,13465
382224,6186
2347632,12316
437599,9801
1789583,13618
1445536,19837
2607433,2216
1910693,8412
324253,18408
2023200,13326
763193,1096
929327,26480
1934260,17105
2529138,2686
2647559,14708
1051945,13315
324754,2564
1392553,12816
2287919,21515
2469500,5858
1360752,28383
676564,12683
405572,2476
2115174,4723
2131029,24593
2638341,16291
2547935,24169
449335,24609
2101288,7256
659176,16923
1155253,3329
977108,28385
1386805,694
929377,17132
189387,21247
744129,18436
330802,27950
1150125,13722
1070629,4142
418328,6358
2539408,11318
2149357,12105
990789,16395
756648,25794
63170,24452
215415,25809
1702841,27389
1440251,21207
2133771,8176
83874,1592
844784,5506
1144870,4485
2035000,26508
1358362,5911
2155333,2900
2198115,12405
1395662,2549
2473258,16966
930538,7265
1114409,3980
2571175,24192
839632,26068
830262,19103
752668,12322
873447,19759
70483,24879
1320774,4526
1723068,11018
1256419,15753
208911,24292
1418758,24659
1222169,12640
1969251,14811
452106,4008
682992,10155
1084484,23819
775241,5802
2406259,18773
1175090,24829
2224178,25077
1573566,19162
980987,9082
85550,3526
17890,19328
1341247,16464
940806,6759
1425875,23058
584839,17096
1394420,11558
298900,3064
200255,3178
313693,9076
2464431,15393
1910767,3080
757685,27395
2422525,9613
216359,19213
1892942,11119
1663694,2495
2405421,12182
2294272,23350
1141044,9913
1388530,19216
1820564,12041
1064977,27529
2083019,22184
1280311,19323
1832599,1210
1995445,1274
1257851,18808
1071582,28175
2011043,8338
2233590,24239
534237,3294
1429631,21023
1026368,27281
707630,28367
2348266,20437
1706235,26397
610132,15816
1282169,6692
1190468,21444
1407758,11418
1898310,728
2128207,18502
1497344,18746
936396,6522
2270835,23579
2325040,24036
1515591,3357
1286457,13908
1758572,26471
1018465,7433
378230,4146
2468305,763
1678117,12008
2131536,22246
245181,23387
2166735,11724
42477,26054
1378126,20290
2372415,8497
2110110,26130
144464,23720
1086544,25840
858899,6319
76916,11461
107840,117
260347,3489
332558,2415
2167214,18565
756558,21606
539478,5100
2111228,18717
16287,17425
1864582,27152
1679003,28618
1482393,22682
2463585,2474
1344268,17679
1677203,27253
1782687,2515
1916277,5713
1882563,21567
1330147,8249
14081,10405
2562130,7733
2360158,1588
2067896,4315
1143430,25521
2307940,5773
1259114,3589
1092228,3955
982829,22589
2469190,8630
1037182,1889
2093590,20499
1515871,35
786787,6191
88897,21547
2223369,6536
2315012,10688
1760730,19616
1181673,27627
657550,2560
1755396,22213
775794,27032
880178,26304
2335640,16132
2456542,5184
356403,23927
792534,26668
2469399,9931
2129389,28232
914358,7414
405351,21112
2150982,28469
2052133,26487
1259969,5378
529545,19413
2128588,23505
2060858,17171
1212397,3488
2035068,21370
40174,10135
1957148,19191
771858,13020
351900,24493
2154110,25942
43489,25784
2071210,8398
1894278,28619
9557,7311
855860,2933
470999,24860
1084999,2568
2546946,23624
2222791,26062
1615548,18525
332300,7583
182203,14536
1041187,20300
1692897,676
749662,3962
2102768,7114
641739,13635
1177152,12471
1937587,21437
1132764,16271
1234014,6165
2025463,12123
1722187,13249
2122285,10775
726543,21628
1908523,14583
2467599,10860
2402132,24276
1657258,9015
2252669,6995
566587,23221
2109282,5840
2188443,12135
1699240,26626
280632,13573
2388497,2660
698125,17721
1746455,26967
1574597,23517
2051372,13814
337860,19501
771653,17301
248239,24672
2528762,1881
1897945,10944
338047,17463
1351211,21942
1522015,7498
560599,2534
1084952,12926
2119826,9445
2007066,13873
2330528,15701
1324830,12484
277916,416
2518772,26024
2344221,22779
37547,17984
1836545,11822
1744075,8296
2071416,4925
749158,28968
505713,8328
1343679,1273
2173196,24599
1605430,12971
2258231,25143
2457968,17470
164673,11888
119776,13348
879221,915
987736,18702
667231,20694
1400278,12568
1766693,9889
2409816,20724
1260894,926
1593063,19804
1370255,26955
1287575,15549
2101803,3719
1249433,9045
2077104,4034
599628,22435
395672,7418
1241676,17863
2417320,2021
1141463,25795
826896,15059
1457892,8809
324080,9683
222458,1556
2055810,24231
2320323,18248
2162729,1041
1847802,20097
1048152,10335
140916,27990
1333911,14520
1885210,2617
22853,22578
498686,13041
395104,6438
434476,16726
719534,16095
936290,3035
2036973,16759
2100003,14721
1430587,9948
2474839,11624
1895114,9995
2216692,18816
1453713,24243
1453652,28260
2135585,18276
1259696,3879
2470194,3656
1550718,13539
58802,7397
2308382,27642
1204833,22600
1868486,24625
300026,19937
1507492,22369
2530817,19212
886036,9527
2421394,932
1909216,6239
800683,24881
1587543,1733
245369,7916
2366722,25826
922332,6312
2229399,9571
2179859,24801
1389725,1486
1759422,5986
605616,8231
357046,25935
814304,5529
1477973,5059
1931648,14777
2357450,11517
2536367,12684
410792,10019
322064,11865
1392518,4191
1977925,44
2542972,19461
927286,6197
337541,3401
2556700,11576
357354,28035
499837,13589
300316,14416
2108751,18682
1832073,13174
1613383,5320
2164441,26840
1914553,16121
2110213,1973
1459851,11210
1033629,3472
2458825,12616
2469970,25975
2547943,8873
2640943,11334
1351529,14224
2342874,28467
836050,11908
2510270,6672
1490805,8551
2018877,14796
1506108,4828
265904,27118
1804811,13112
1287388,27372
1385788,14244
935151,1313
745457,16500
275551,24356
2442336,13984
1867391,25712
397126,16226
1743381,8709
152669,9501
591288,17451
2102846,9342
424202,9195
1744093,26451
911021,9984
1780344,24855
825831,10515
1414878,5890
1521076,28112
290706,19435
274652,9590
136939,25123
1096430,1201
2048829,26108
1186032,26291
753480,11241
962019,5847
412632,27274
774251,27477
2497498,22263
1331144,22133
379701,16423
1713019,27753
966992,23064
2455707,28092
1682749,18712
298303,2588
625067,21153
2397204,5104
2636678,25969
1252345,26515
2040005,18529
2099899,14970
992021,7940
2299436,2648
151136,24851
2580482,7739
1444657,14291
599328,4586
1509801,27400
1419139,27973
1383617,9343
2568738,28493
2304247,10839
1670839,25785
2450378,26726
39490,14138
1844636,7907
678155,18427
1335658,10769
1121185,26254
460086,6192
921502,4314
462231,3062
267176,15011
1825489,24842
2149827,339
270174,21770
607675,6440
869426,5727
2264796,11214
1539909,28105
1731259,26635
1444777,17615
1825773,10517
327402,13944
715516,23599
1921706,4700
2183733,27358
555509,467
2341756,23284
2152097,3079
1054341,717
809505,8700
403769,23504
165254,26392
1359449,20158
448168,8323
2247938,4100
1602783,6848
104459,21525
2232915,6607
2043195,16566
1275094,17475
1890837,9213
1925242,22363
2115337,1857
1526306,16244
595829,27064
446163,10191
258627,2413
483361,13790
1541200,10034
61155,26507
2286380,16195
2551641,3025
734269,12901
1677224,24569
2646712,3340
716761,8006
11430,7277
254113,28730
2526173,19581
2078947,18304
2273335,20438
1234567,22844
2444478,26902
2130988,27526
1360963,22152
1713333,28451
695562,1828
1740741,2622
2524965,26182
878576,12261
2032832,5312
189887,24769
1540290,12463
2327122,1297
1121106,17910
2030103,5896
73103,15028
13013,13897
1103178,20496
1176322,7891
431019,9310
479092,25669
804656,509
844335,6363
635808,18228
1523109,639
235487,28117
413125,24756
2067423,11554
2031435,1634
1421792,17572
1012830,17203
866430,23768
2568149,28636
1632068,13615
1309932,7190
1368024,16619
1397082,1740
601147,21610
345868,22496
441200,504
2078245,8470
2237988,2806
1616870,8721
1462211,22801
1273985,15852
726534,25702
313400,11017
2535359,27747
2430300,15439
1500,6525
2021871,22732
1262243,8889
1172719,4810
1389860,26477
279786,4890
2237907,18761
245405,16832
2473070,9716
659697,10545
556458,19803
50465,17500
717972,16377
1871161,1377
254078,21876
2310410,17010
1795069,15585
1581343,9254
592734,5375
1240130,4702
1064587,9302
1265606,17717
831222,2657
26592,22806
2338727,865
943256,11694
538214,24527
992739,24587
1514611,22944
330677,28453
1985760,3987
256676,2604
2145249,12864
1801709,4026
1687847,27376
697780,7398
1807774,14486
1157687,25535
1461925,6987
1785017,11681
2558351,13069
1357209,14675
2349059,7297
10337,9138
1864450,25625
2121581,15588
1932377,22552
6529,18003
1692938,24414
1692007,27958
2061499,9332
2598561,26953
1731133,24295
2151492,26227
934163,2187
704862,2949
502080,11836
1771053,20701
262880,12794
2083947,10205
1707320,4551
2170295,7055
2417914,27777
323450,9780
466937,25420
903378,13607
2344564,9078
1037347,18499
479087,19282
1969536,19966
2122411,27245
991725,8
922345,9765
771144,7101
1055757,20346
1243196,5928
1555238,5063
388731,27486
2255880,18891
661089,20994
1395254,5139
618551,9088
404751,2502
2476026,8671
1028480,20571
1258305,21991
743076,1696
1271040,7706
392426,8861
1407227,1688
1473595,5694
2365159,20035
1806146,13272
526475,12172
1239253,21657
1589401,6405
1828179,21084
624388,17752
1592086,13536
2296586,25756
913788,15903
964916,9804
2360767,3099
1438459,1935
276869,2077
16051,7942
550802,12461
1706645,24397
2033811,5836
418859,6123
1679822,27243
312695,13696
324092,15805
2441175,19464
2255786,1127
581766,55
1132912,6595
1680784,26917
2368266,1720
789408,8837
541980,19049
2301856,13340
242209,933
2309047,8853
2635348,23647
1041383,11586
19080,25802
2205932,21470
2423473,25047
42123,19549
1763197,497
97277,8318
2406895,25740
1434507,2829
410989,23893
15814,28365
1634324,19916
1787038,22016
1105839,15579
1631999,18122
275282,9586
1292794,16113
1625122,2260
520817,20409
2607300,8407
752702,22741
847313,19867
1818178,7
2518195,19488
500648,19618
1249686,100
1161915,16042
1710035,7872
955706,14115
295983,24454
2304298,10734
1589834,15869
1187089,23183
2025577,24582
1423063,6333
804044,17005
1412245,787
2631658,17583
70281,8962
1475760,11435
1757017,27729
1072294,27166
1495380,17765
1607747,5525
2593960,4909
295928,277
1898804,15219
487915,15137
1658101,16652
2589121,8992
565075,16864
1774584,22021
1743759,14683
1109861,3368
1003672,25523
790459,7537
1153256,26309
712609,14564
2478523,7310
2034589,17526
2359778,2002
2358799,606
1570930,26500
1394516,10138
657712,1175
216312,18539
1760492,22484
2278446,15377
1988735,10404
91638,25907
2223935,26037
378591,23479
139147,1971
2421368,15494
516686,20728
1688176,11224
1990743,11090
